|Tue Nov 11 15:52:11 +0000 2014|;|1|;|rt AT_USER enfim temos uma oposição a sec com ações em new york o que dilma não conseguiu a sec fez petrolão com a sec URL|
|Tue Nov 11 15:52:09 +0000 2014|;|0|;|AT_USER bolsa família é um beneficio que a presidente dilma da pra todas as pessoas que vive na miséria deu pra entender|
|Tue Nov 11 15:52:03 +0000 2014|;|0|;|quem se saiu melhor no debatenosbt ou melhor quem vc acreditar ter propostas dilma ou aecio |
|Tue Nov 11 15:52:00 +0000 2014|;|2|;|e ainda nem estourou a bomba do swap cambial pagaremos as dividas dos bilionários com o dólar no teto dilma meus parabéns|
|Tue Nov 11 15:51:50 +0000 2014|;|15|;|rt AT_USER dilma ratifica compromisso de democratizar a mídia - URL  os monopólios e oligopólios midiáticos são o…|
|Tue Nov 11 15:51:49 +0000 2014|;|2|;|esse é o brasil da dilma onde o certo não tem vez e o errado é recompensado tá serto URL|
|Tue Nov 11 15:51:39 +0000 2014|;|4|;|abílio diniz para dilma tire incertezas da frente URL|
|Tue Nov 11 15:51:38 +0000 2014|;|6|;|rt AT_USER a próxima legislatura no congresso será a mais conservadora desde a ditadura a mídia fustiga dilma sem parar os golpistas es…|
|Tue Nov 11 15:51:37 +0000 2014|;|22|;|rt AT_USER comitiva de dilma é surpreendida no catar com carta de demissão de marta URL|
|Tue Nov 11 15:51:31 +0000 2014|;|0|;|inferno de dilma é o fogo amigo mt AT_USER de saída marta espera que equipe independente resgate economia URL|
|Tue Nov 11 15:51:30 +0000 2014|;|0|;|governo dilma precisa resgatar a credibilidade ou seja está sem crédito estas palavras não são de tucanos ou URL|
|Tue Nov 11 15:51:22 +0000 2014|;|13|;|rt AT_USER está na hora de cada um decidir de que lado está não dá para querer ser oposição e governo ao mesmo tempo dilma foi reeleita…|
|Tue Nov 11 15:51:17 +0000 2014|;|0|;|AT_USER comitiva de dilma é surpreendida no catar com carta de demissão de marta URL puro jogo político isso 👊|
|Tue Nov 11 15:51:14 +0000 2014|;|0|;|marta suplicy pede demissão da cultura e agora cobra de dilma ´trambique` um governo com credibilidade URL|
|Tue Nov 11 15:51:06 +0000 2014|;|0|;|foto de dilma transpassada por espada vence prêmio internacional URL|
|Tue Nov 11 15:51:01 +0000 2014|;|1|;|enem passou  dilma continua a season acabou e o AT_USER continua no prata|
|Tue Nov 11 15:50:45 +0000 2014|;|1|;|ratos abandonam o barco primeiromarta suplicy pede demissão ministério d cultura(de forma educada escracha dilma) URL|
|Tue Nov 11 15:50:38 +0000 2014|;|0|;|o portal ig utiliza o termo presidenta para dilma daí você já percebe o nível do engajamento pecuniário|
|Tue Nov 11 15:50:34 +0000 2014|;|0|;|a candidata dilma mentiu sobre redução de desmatamento URL via AT_USER - novidade|
|Tue Nov 11 15:50:31 +0000 2014|;|0|;|em entrevista a alguém mais esquerdista do que ele próprio carvalho critica dilma a sua chefe prega que URL|
|Tue Nov 11 15:50:25 +0000 2014|;|1|;|rt AT_USER se pt já comprou deputadossenadoresprocuradoresjuízes e ministros do stf provavelmente comprou militares URL|
|Tue Nov 11 15:50:18 +0000 2014|;|11|;|marta suplicy pede demissão do ministério da cultura URL|
|Tue Nov 11 15:50:15 +0000 2014|;|2|;|rt AT_USER pt acabou com sentido de independênciabanco centralagora destrói polícia federal depoiscomprar imprensa pninharia …|
|Tue Nov 11 15:50:11 +0000 2014|;|1|;|efeito dilma btg rebaixa recomendação para brasil vendo baixa visibilidade e ambiente desafiador URL|
|Tue Nov 11 15:50:10 +0000 2014|;|1|;|brasil13 presidenta dilma vai em frente vamos mudar que se lixe a mídia familiar e seus amigos aqu URL brasil13|
|Tue Nov 11 15:50:09 +0000 2014|;|1|;|oposição tucana resiste ao diálogo dilma-alckmin URL aécio quer guerra alckmin cooperação URL|
|Tue Nov 11 15:50:08 +0000 2014|;|2|;|rt AT_USER folha política o povo tem razão em desconfiar que lula e dilma fraudaram as urnas diz ministro gilmar mendes http…|
|Tue Nov 11 15:50:00 +0000 2014|;|4|;|rt AT_USER em entrevista a alguém mais esquerdista do que ele próprio carvalho critica dilma a sua chefe URL|
|Tue Nov 11 15:49:58 +0000 2014|;|0|;|ai a mulher pergunta dilma o que tenho que fazer pra arrumar emprego dima responde vá fazer o pronatec e boa sorte|
|Tue Nov 11 15:49:56 +0000 2014|;|38|;|rt AT_USER está confirmado para o dia 15114 o dia do maior protesto pelo impeachment da dilma|
|Tue Nov 11 15:49:56 +0000 2014|;|122|;|rt AT_USER nossa ja passou as eleições q merda de foto de perfil eh essa c dilma 13 embaixo ja foi reeleita ja pode parar c o falso amor…|
|Tue Nov 11 15:49:49 +0000 2014|;|0|;|o estelionato eleitoral de dilma 20 começou URL|
|Tue Nov 11 15:49:46 +0000 2014|;|0|;|só quero saber de uma coisa essa velha já devolveu os 2 milhões que ela desviou com aquela fraude da ong URL|
|Tue Nov 11 15:49:41 +0000 2014|;|0|;|que o governador aprenda que a disposição de ajuda do governo federal é tão falsa quanto a proposta de diálogo de dilma|
|Tue Nov 11 15:49:35 +0000 2014|;|0|;|ministro de dilma emprega duas amantes no gabinete diz colunista URL|
|Tue Nov 11 15:49:34 +0000 2014|;|0|;|pmdb ameaça barrar ida de ministro de dilma para stf leia mais URL URL|
|Tue Nov 11 15:49:32 +0000 2014|;|0|;|AT_USER AT_USER acho q é jogadaservirá base de apoio no senado ao desgoverno dilma|
|Tue Nov 11 15:49:31 +0000 2014|;|2|;|rt AT_USER enfim temos oposição arthur andersen condenada por destruir doc´s de sua cliente dilma não conseguiu a sec fez URL|
|Tue Nov 11 15:49:30 +0000 2014|;|6|;|a meã-culpa da dilma brincadeira governo envia ao congresso proposta que permite descumprir meta fiscal de 2014 URL|
|Tue Nov 11 15:49:26 +0000 2014|;|1|;|rt AT_USER alckmin não foi pedir favor nenhum a dilma governo federal tem a obrigação de colaborar com o estado URL|
|Tue Nov 11 15:49:23 +0000 2014|;|12|;|rt AT_USER procurador ameaçado quer ouvir dilma no caso transpetro URL video do crime=&gt URL cpi…|
|Tue Nov 11 15:49:22 +0000 2014|;|2|;|sem explicar seu envolvimento no“petrolão” gleisi tenta negar estelionato eleitoral de dilma  URL URL|
|Tue Nov 11 15:49:13 +0000 2014|;|0|;|adoro ver essas pessoas q votaram na dilma reclamando que o ônibus subiu  👏 vai troxas|
|Tue Nov 11 15:49:13 +0000 2014|;|0|;|marta aquela que queria ser aquela que queria ser a dilma|
|Tue Nov 11 15:49:05 +0000 2014|;|0|;|alckmin pede socorro de r$ 35 bilhões a dilma contra falta dágua URL|
|Tue Nov 11 15:48:54 +0000 2014|;|55|;|rt AT_USER este caso do estaleiro em araçatuba envolvendo dilma em fraude da transpetro é gravíssimo alô oposição ==&gt URL|
|Tue Nov 11 15:48:49 +0000 2014|;|1|;|enfim temos uma oposição a sec com ações em new york o que dilma não conseguiu a sec fez petrolão com a sec URL|
|Tue Nov 11 15:48:47 +0000 2014|;|0|;|marina aquela que queria ser a dilma|
|Tue Nov 11 15:48:46 +0000 2014|;|0|;|em carta senadora deseja que dilma seja iluminada para escolher uma equipe econômica que resgate a confiança URL|
|Tue Nov 11 15:48:42 +0000 2014|;|2|;|rt AT_USER fez campanha pra dilma mas diz que o eurico é ladrão eh eh eh estamos de olho|
|Tue Nov 11 15:48:31 +0000 2014|;|2|;|não é que a economista dilma youssef não saiba o que está acontecendo na economia lá fora ela não sabe o que está acontecendo nem dentro|
|Tue Nov 11 15:48:31 +0000 2014|;|0|;|AT_USER eu quero que o tony belloto e todos os ptistas se fodam tem que mais que se foder ole le aa dilma dilma enfim no cu o pt|
|Tue Nov 11 15:48:20 +0000 2014|;|0|;|AT_USER vcs não pediram a deus que a vontade dele fosse feita  parece que ele quis a dilma|
|Tue Nov 11 15:48:19 +0000 2014|;|0|;|AT_USER assumiu que o governo da dilma não deu certo e é totalmente sem crédito na praça acho que a marta votou 45|
|Tue Nov 11 15:48:14 +0000 2014|;|0|;|2013 = protestos contra o governo 2014 = dilma reeleita ué|
|Tue Nov 11 15:48:13 +0000 2014|;|2|;|fez campanha pra dilma mas diz que o eurico é ladrão eh eh eh estamos de olho|
|Tue Nov 11 15:47:55 +0000 2014|;|0|;|AT_USER dilma e pt simplesmente mentem do mentem|
|Tue Nov 11 15:47:44 +0000 2014|;|0|;|rtAT_USER marta pede em carta de demissão a dilma uma equipe econômica independente que resgate a economia URL|
|Tue Nov 11 15:47:40 +0000 2014|;|1|;|rt AT_USER uma pessoa é assassinada a cada 10 minutos no brasil aponta estudo e de acordo com a dilma está tudo bem|
|Tue Nov 11 15:47:39 +0000 2014|;|1|;|rt AT_USER limpinho - dilma está só ou a veja é que não foi convidada URL|
|Tue Nov 11 15:47:28 +0000 2014|;|2|;|rt AT_USER em manifesto economistas dizem que crise alardeada por dilma não existe URL via AT_USER|
|Tue Nov 11 15:47:28 +0000 2014|;|0|;|política - inaugurada por dilma ferrovia está há 5 meses parada URL|
|Tue Nov 11 15:47:23 +0000 2014|;|93|;|rt AT_USER fiz minha redação do enem sobre a homossexualidade da dilma|
|Tue Nov 11 15:47:14 +0000 2014|;|2|;|a própria esquerda (ou as esquerdas) ficam criando factoides de fogo amigo contra o governo dilma|
|Tue Nov 11 15:47:13 +0000 2014|;|0|;|especulações não param sobre a reforma ministerial da dilma certo é que pmdb ocupe pastas centrais peso da aliança|
|Tue Nov 11 15:47:07 +0000 2014|;|0|;|AT_USER AT_USER a crise é de incompetência da dilma e do partido dos traidores de trabalhador impeachmentdilma|
|Tue Nov 11 15:47:06 +0000 2014|;|0|;|dilma sob pressão URL|
|Tue Nov 11 15:47:03 +0000 2014|;|0|;|dilma encaminha projeto ao congresso com meta de superávit primário menor eba URL via AT_USER|
|Tue Nov 11 15:46:59 +0000 2014|;|0|;|vão roubar a dilma|
|Tue Nov 11 15:46:50 +0000 2014|;|0|;|marta suplicy envia carta de demissão à presidente dilma - yahoo notícias URL via AT_USER|
|Tue Nov 11 15:46:47 +0000 2014|;|0|;|assessores de dilma espalhando o diabo dos projetos apresentados por alckmin dizem não trazer especificações sério|
|Tue Nov 11 15:46:45 +0000 2014|;|2|;|rt AT_USER só sei o seguinte tem muito eleitor de dilma querendo o eurico longe do vasco por corrupção só observo a hipocrisia|
|Tue Nov 11 15:46:42 +0000 2014|;|0|;|não misturem a opinião política com gostar ou não de um artista o tandegente que eu vi criticar o chico pela dilma num tá escrito|
|Tue Nov 11 15:46:37 +0000 2014|;|0|;|dilma diz ‘não a isabel dos santos (URL URL|
|Tue Nov 11 15:46:37 +0000 2014|;|0|;|dilma quer cortar a aposentadoria das viúvas URL via AT_USER|
|Tue Nov 11 15:46:30 +0000 2014|;|0|;|AT_USER o AT_USER vai pedir pra dilma trazer torcedores cubanos AT_USER|
|Tue Nov 11 15:46:30 +0000 2014|;|0|;|dilma em coletiva regulação econômica da mídia diz respeito a monopólios e oligopólios URL via AT_USER|
|Tue Nov 11 15:45:59 +0000 2014|;|1|;|rt AT_USER marta suplicy envia carta de demissão à presidente dilma URL|
|Tue Nov 11 15:45:58 +0000 2014|;|10|;|rt AT_USER aovivo miriam belchior (AT_USER fala em coletiva sobre encontro da presidenta dilma com o gov de sp URL|
|Tue Nov 11 15:45:57 +0000 2014|;|10|;|rt AT_USER além de roubada petrobrás terá de pagar multas de até r$ 3 bilhões URL qual o problema eleitores da dil…|
|Tue Nov 11 15:45:53 +0000 2014|;|0|;|maduro faz parte da quadrilha foro de são paulo comandada por luladilmazé dirceu e fidel castro revoltadosonline URL|
|Tue Nov 11 15:45:45 +0000 2014|;|3|;|rt AT_USER atingiu 6 milhões de reais os gastos secretos no cartão corporativo da dilma que nós pagamos dilma meus parabé…|
|Tue Nov 11 15:45:43 +0000 2014|;|0|;|culpa da dilma “AT_USER cidade de são paulo tem pior qualidade do ar em três anos URL g1”|
|Tue Nov 11 15:45:40 +0000 2014|;|2|;|rt AT_USER o principal desafio da presidente dilma na educação finalizada a eleição a presidente dilma rousseff poss URL|
|Tue Nov 11 15:45:33 +0000 2014|;|1|;|grabois para onde vai o segundo governo dilma URL via AT_USER|
|Tue Nov 11 15:45:33 +0000 2014|;|0|;|a cara da dilma dando a taça hehe a melhor URL|
|Tue Nov 11 15:45:28 +0000 2014|;|6|;|rt AT_USER dilma - eu gasto 6 milhões de reais no cartão corporativo - vocês pagam - eu não dou satisfação coloco no secreto…|
|Tue Nov 11 15:45:21 +0000 2014|;|36|;|rt AT_USER pt vive ameaçando as pessoas de morte-&gtprocurador ameaçado quer ouvir dilma no caso transpetro URL http…|
|Tue Nov 11 15:45:16 +0000 2014|;|0|;|araçatuba porto e dilma URL|
|Tue Nov 11 15:45:15 +0000 2014|;|0|;|veja sp veja rj exame info contigo mdemulher modaspot capricho revistas e sites URL|
|Tue Nov 11 15:45:15 +0000 2014|;|0|;|kk que merkel  URL|
|Tue Nov 11 15:45:07 +0000 2014|;|0|;|e esses dias o nome da dilma vana roussef tava aqui na página da wikipédia mas sumiu URL|
|Tue Nov 11 15:44:47 +0000 2014|;|0|;|vaga no supremo dilma quer cardozo lula prefere adams URL|
|Tue Nov 11 15:44:45 +0000 2014|;|0|;|AT_USER pede pra dilma trazer torcedores de cuba|
|Tue Nov 11 15:44:42 +0000 2014|;|0|;|kk risos ele imita a dilma e o lula kk|
|Tue Nov 11 15:44:42 +0000 2014|;|0|;|marta suplicy envia carta de demissão para dilma e voltará ao senado URL AT_USER|
|Tue Nov 11 15:44:40 +0000 2014|;|0|;|dilma diz que só libera a verba pra são paulo se o governador começar a usar perucas|
|Tue Nov 11 15:44:37 +0000 2014|;|0|;|alguns querem intervenção militar outros pedem impeachment de dilma rousseff e tem aqueles que querem separar o URL|
|Tue Nov 11 15:44:36 +0000 2014|;|0|;|desmoronam as mentiras contadas por dilma na campanha URL|
|Tue Nov 11 15:44:31 +0000 2014|;|9|;|ministra pede demissão e taca-le pau na dilma URL|
|Tue Nov 11 15:44:29 +0000 2014|;|0|;|uma pessoa é assassinada no brasil a cada 10 minutos aponta estudo URL agora com a resposta dilma o investimento ruim|
|Tue Nov 11 15:44:27 +0000 2014|;|0|;|o que a galerinha dá de chute referente ao ministério da dilma é uma grandeza  gizuis |
|Tue Nov 11 15:44:24 +0000 2014|;|2|;|rt AT_USER AT_USER AT_USER AT_USER os palhaços que escolheram dilma como líder não tem envergadura moral pra…|
|Tue Nov 11 15:44:23 +0000 2014|;|3|;|rt AT_USER dilma criou um mundo só dela onde tudo está sob controle URL|
|Tue Nov 11 15:44:22 +0000 2014|;|0|;|pmdb ameaça barrar ida de ministro de dilma para stf URL via AT_USER|
|Tue Nov 11 15:44:19 +0000 2014|;|1|;|rt AT_USER que a senhora seja iluminada ao escolher sua nova equipe de trabalho q resgate a confiança e credibilidade ao seu governo…|
|Tue Nov 11 15:44:18 +0000 2014|;|0|;|AT_USER mandado por dilma com certeza|
|Tue Nov 11 15:44:09 +0000 2014|;|0|;|martasuplicy envia carta de demissão URL ==&gt agradecemos pelo periodo mas chegou o momento da dilma fazer escolhas|
|Tue Nov 11 15:44:03 +0000 2014|;|0|;|dilma vai empregar os derrotados quero ver se tem coragem pra isso|
|Tue Nov 11 15:44:01 +0000 2014|;|1|;|rt AT_USER o ministro das minas e energia da dilma podia ser o alexandre frota o frota comeu várias minas e é cheio de energia|
|Tue Nov 11 15:44:01 +0000 2014|;|0|;|cadê o filhos da dilma URL|
|Tue Nov 11 15:43:58 +0000 2014|;|2|;|oposição dilma é uma contradição URL|
|Tue Nov 11 15:43:55 +0000 2014|;|14|;|rt AT_USER rt AT_USER prbns eleitores d ptestão felizes AT_USER e são apenas 11 dias após a reeleição d dilma http…|
|Tue Nov 11 15:43:54 +0000 2014|;|0|;|pensei que era bomba ==&gt rt AT_USER comitiva de dilma é surpreendida no catar com carta de demissão de marta URL|
|Tue Nov 11 15:43:51 +0000 2014|;|1|;|dilma aumentou o dólar pra dois e setenta e cinco olha sinceramente AT_USER artist of the year amas|
|Tue Nov 11 15:43:48 +0000 2014|;|0|;|em manifesto economistas dizem que crise alardeada por dilma não existe - economia - notícia - veja (URL|
|Tue Nov 11 15:43:39 +0000 2014|;|1|;|rt AT_USER fernando moraes pode assumir pasta da cultura URL dilma o quer no lugar de marta suplicy URL|
|Tue Nov 11 15:43:39 +0000 2014|;|0|;|diz claudia visoni e eu concordo mais uma vez eles privilegiando as soluções faraônicas e deixando as certeiras URL|
|Tue Nov 11 15:43:37 +0000 2014|;|1|;|o ministro das minas e energia da dilma podia ser o alexandre frota o frota comeu várias minas e é cheio de energia|
|Tue Nov 11 15:43:36 +0000 2014|;|0|;|em 2015 dilma lançará o programa cestão cestão tudo fudido😂😂😳😳|
|Tue Nov 11 15:43:33 +0000 2014|;|0|;|em entrevista carvalho critica dilma e defende militância na rua contra o congresso URL via AT_USER|
|Tue Nov 11 15:43:27 +0000 2014|;|0|;|presidente uruguaio josé mujica pede 500 milhões dedólares para dilma através do bndespara construir porto no uruguai URL|
|Tue Nov 11 15:43:27 +0000 2014|;|0|;|AT_USER a mesma AT_USER que votou em dilma por gratidão e que disse que não é hipócrita ao ponto de votar no aécio tô fora|
|Tue Nov 11 15:43:25 +0000 2014|;|0|;|esses dias eu descobri que a dilma presidenta teve envolvida naquela ação que matou o soldado mario kozel filho|
|Tue Nov 11 15:43:22 +0000 2014|;|4|;|rt AT_USER mais uma criação dos eua e ainda querem q dilma aprove o bombardeio ao povo sírio URL|
|Tue Nov 11 15:43:15 +0000 2014|;|8|;|rt AT_USER não sei quem é mais burro os brasileiros que reelegeram a dilma ou os vascaínos que votaram no eurico|
|Tue Nov 11 15:43:06 +0000 2014|;|0|;|boa sorte dilma rousseff|
|Tue Nov 11 15:43:06 +0000 2014|;|4|;|em entrevista a alguém mais esquerdista do que ele próprio carvalho critica dilma a sua chefe URL via AT_USER|
|Tue Nov 11 15:43:02 +0000 2014|;|0|;|governo dilma estuda forma de ajudar estado de são paulo a enfrentar escassez de água em reunião com a URL|
|Tue Nov 11 15:43:00 +0000 2014|;|3|;|o que ouvi na voz do brasil e confirmado pelo deputado onixdilma tenta o controle direto sobre policia URL|
|Tue Nov 11 15:42:55 +0000 2014|;|0|;|AT_USER não to defendendo ele ou outras pessoas por ser contra ou a favor da dilma mas ele realmente não levantou essa bandeira|
|Tue Nov 11 15:42:47 +0000 2014|;|7|;|a farra com $$ do povo brasileiro rt AT_USER também tem porto no uruguai pra alegria do papai-noel traficante URL|
|Tue Nov 11 15:42:39 +0000 2014|;|2|;|enfim temos oposição arthur andersen condenada por destruir doc´s de sua cliente dilma não conseguiu a sec fez URL|
|Tue Nov 11 15:42:37 +0000 2014|;|1|;|AT_USER pede pra dilma trazer torcedores de cuba AT_USER AT_USER|
|Tue Nov 11 15:42:18 +0000 2014|;|2|;|só sei o seguinte tem muito eleitor de dilma querendo o eurico longe do vasco por corrupção só observo a hipocrisia|
|Tue Nov 11 15:42:16 +0000 2014|;|1|;|que a senhora seja iluminada ao escolher sua nova equipe de trabalho q resgate a confiança e credibilidade ao seu governo marta para dilma|
|Tue Nov 11 15:42:15 +0000 2014|;|169|;|rt AT_USER para refrescar a memória só no primeiro ano do mandato da dilma sete ministros caíram por denúncias de corrupção http…|
|Tue Nov 11 15:42:08 +0000 2014|;|0|;|a dilma tomou um friendly-fire da marta suplicy que vou te contar viu acho que da até pra contar ela como ala da oposição no senado|
|Tue Nov 11 15:42:01 +0000 2014|;|2|;|AT_USER AT_USER AT_USER os palhaços que escolheram dilma como líder não tem envergadura moral pra nos questionar|
|Tue Nov 11 15:41:48 +0000 2014|;|0|;|sábado é assim dilma vai toma no cú d impeachment|
|Tue Nov 11 15:41:46 +0000 2014|;|0|;|eis a dilma tentanto equilibrar o tabuleiro limpando as cagadas de seus pombos o estrago ja foi feito URL|
|Tue Nov 11 15:41:39 +0000 2014|;|0|;|votem mais na dilma votem rollemberg pq só tô vendo piorar|
|Tue Nov 11 15:41:35 +0000 2014|;|11|;|rt AT_USER li no facebook dilma não dê r$ 35 bilhões ao alckimin ensine-o a pescar|
|Tue Nov 11 15:41:26 +0000 2014|;|0|;|AT_USER AT_USER mas é por isso que estamos indo pra rua justamente p evitar dilma não governa mais não é a prioridade do pt|
|Tue Nov 11 15:41:13 +0000 2014|;|2|;|em manifesto economistas dizem que crise alardeada por dilma não existe URL via AT_USER|
|Tue Nov 11 15:40:49 +0000 2014|;|0|;|está confirmado o governo de dilma não vai mais anunciar na veja URL|
|Tue Nov 11 15:40:29 +0000 2014|;|8|;|a ministra da AT_USER marta suplicy pediu demissão hoje do cargo à presidenta dilma rousseff saiba mais URL|
|Tue Nov 11 15:40:22 +0000 2014|;|0|;|quando o barco está para afundar até os ratos pulam em sua carta de demissão à presidente dilma a senadora URL|
|Tue Nov 11 15:40:17 +0000 2014|;|0|;|o governo dilma nem começou e já acabou|
|Tue Nov 11 15:40:13 +0000 2014|;|0|;|comitiva de dilma é surpreendida no catar com carta de demissão de marta a carta de demissão de marta suplicy URL|
|Tue Nov 11 15:40:13 +0000 2014|;|1|;|em carta de demissão marta suplicy faz crítica indireta à política econômica da dilma URL|
|Tue Nov 11 15:40:11 +0000 2014|;|0|;|pib negativo  dilma fracassou em todas as areas|
|Tue Nov 11 15:40:10 +0000 2014|;|0|;|em carta de demissão marta suplicy pede a dilma equipe econômica que resgate confiança do governo URL|
|Tue Nov 11 15:40:07 +0000 2014|;|0|;|AT_USER comitiva de dilma é surpreendida no catar com carta de demissão de marta a carta de demissão de URL p76|
|Tue Nov 11 15:40:06 +0000 2014|;|7|;|rt AT_USER alckmin não foi pedir favor nenhum a dilma URL via AT_USER|
|Tue Nov 11 15:40:06 +0000 2014|;|0|;|AT_USER comitiva de dilma é surpreendida no catar com carta de demissão de marta URL p73|
|Tue Nov 11 15:40:02 +0000 2014|;|0|;|comitiva de dilma é surpreendida no catar com carta de demissão de marta a carta de demissão URL via AT_USER|
|Tue Nov 11 15:39:58 +0000 2014|;|12|;|rt AT_USER votaram na dilma enjoy rt AT_USER reajuste da carne bovina é três vezes maior que inflação no pará URL|
|Tue Nov 11 15:39:38 +0000 2014|;|0|;|o corrupto diario  dilma mostra que aprendeu direitinho com lula e diz que não sabe de nada URL|
|Tue Nov 11 15:39:34 +0000 2014|;|0|;|pertence ao clube de socialistas bolivarianos chegaremos lá como na argentina e venezuela com a dilma e o pt se URL|
|Tue Nov 11 15:39:32 +0000 2014|;|0|;|do nada a tag brasilmarina40 sumiu e a da dilma apareceu para hein|
|Tue Nov 11 15:39:32 +0000 2014|;|0|;|o corrupto diario  abílio diniz para dilma tire incertezas da frente URL|
|Tue Nov 11 15:39:27 +0000 2014|;|1|;|dilma chegou cansada perguntei se vai falar dar entrevista amanhã falo longamente prometeu a ver|
|Tue Nov 11 15:39:18 +0000 2014|;|0|;|o corrupto diario  procurador ameaçado quer ouvir dilma no caso transpetro URL|
|Tue Nov 11 15:39:10 +0000 2014|;|0|;|o corrupto diario  tarso genro sugere que sucessor de dilma não precisa ser do pt URL|
|Tue Nov 11 15:39:03 +0000 2014|;|1|;|rt AT_USER um assassinato a cada dez minutos no brasil em 2013 50806 pessoas foram mortas dilma meus parabéns URL|
|Tue Nov 11 15:39:01 +0000 2014|;|1|;|rt AT_USER para o pt o que vale são dados oficiais AT_USER e eles estão aqui URL AT_USER AT_USER|
|Tue Nov 11 15:38:59 +0000 2014|;|2|;|rt AT_USER o principal desafio da presidente dilma na educação por AT_USER URL via AT_USER|
|Tue Nov 11 15:38:57 +0000 2014|;|0|;|a tal de suplicy se demitiu ta com o caixa cheio ne taca os pes na presidente e diz que o trabalho da dilma foi ruim|
|Tue Nov 11 15:38:56 +0000 2014|;|1|;|rt AT_USER AT_USER eu lembro fi dilma égua|
|Tue Nov 11 15:38:55 +0000 2014|;|0|;|ah sr AT_USER  isso é papel de dilma ridiculo sua atitude pra se ser o melhor nao precisa diminuir ninguem ficaadica|
|Tue Nov 11 15:38:53 +0000 2014|;|0|;|AT_USER AT_USER é o que eu digofilho feio ñ tem pai o governo da dilma está uma lástima mta gente vai querer cair fora pse isentar|
|Tue Nov 11 15:38:53 +0000 2014|;|0|;|ultimas - dilma diz ‘não a isabel dos santos isabel dos santos já percebeu que os brasileiros da oi e em pa URL|
|Tue Nov 11 15:38:49 +0000 2014|;|0|;|dilma estava em brasília até ontem lembram assessores em doha não custava nada marta entregar a carta com presidente no brasil|
|Tue Nov 11 15:38:36 +0000 2014|;|0|;|dilma mantém distância de crise de água em sp para evitar culpa URL|
|Tue Nov 11 15:38:35 +0000 2014|;|0|;|ainda to revoltada com a dilma por causa desse aumento de luz já não bastava economizar agua agora tem que economizar ar condicionado|
|Tue Nov 11 15:38:33 +0000 2014|;|6|;|dilma - eu gasto 6 milhões de reais no cartão corporativo - vocês pagam - eu não dou satisfação coloco no secreto faço o que quero|
|Tue Nov 11 15:38:16 +0000 2014|;|3|;|rt AT_USER o principal desafio da presidente dilma na educação URL AT_USER|
|Tue Nov 11 15:38:15 +0000 2014|;|73|;|rt AT_USER investimento em educação aumenta mais de 200% com lula e dilma URL|
|Tue Nov 11 15:38:04 +0000 2014|;|0|;|dilma sugere ministro da fazenda com mais autonomia URL|
|Tue Nov 11 15:37:58 +0000 2014|;|0|;|ferrovia inaugurada por dilma em maio continua sem carga - economia - hoje em dia URL via AT_USER|
|Tue Nov 11 15:37:56 +0000 2014|;|0|;|AT_USER AT_USER também tem porto no uruguai pra alegria do papai-noel traficante URL|
|Tue Nov 11 15:37:52 +0000 2014|;|1|;|rt AT_USER AT_USER pra você também grande amigo que deus nos ajude a mudar esta triste realidade que vivemos com a dilma n…|
|Tue Nov 11 15:37:48 +0000 2014|;|0|;|AT_USER talvez a pergunta seja por que a dilma quis trocar o que a deixou insatisfeita com a marta|
|Tue Nov 11 15:37:47 +0000 2014|;|3|;|rt AT_USER psdb devia fazer o mesmo cquem apoiou marina ou dilma rt AT_USER prefeito é expulso do pt após apoiar tucanos na eleição|
|Tue Nov 11 15:37:41 +0000 2014|;|0|;|dilma deixou a desejar no diálogo afirma ministro gilberto carvalho URL|
|Tue Nov 11 15:37:39 +0000 2014|;|2|;|o principal desafio da presidente dilma na educação por AT_USER URL via AT_USER|
|Tue Nov 11 15:37:34 +0000 2014|;|0|;|certeza que os sócios do vasco votaram na dilma (y|
|Tue Nov 11 15:37:34 +0000 2014|;|28|;|rt AT_USER alckmin pede r$ 35 bilhões a dilma para combater crise de água em sp URL URL|
|Tue Nov 11 15:37:32 +0000 2014|;|0|;| boa prefeita kk eduardo tem bom histórico mas a marta relaxa e gkk URL|
|Tue Nov 11 15:37:30 +0000 2014|;|0|;|parabens aos AT_USER pelo prazo de 60(sessenta) dias apos a chegada do meu pacote no brasil ministério das comunicacoes sqn dilma|
|Tue Nov 11 15:37:29 +0000 2014|;|0|;|dona dilma dona dilma aprovação da dilma explique o projeto belo montes de um monte de merda haikaiss|
|Tue Nov 11 15:37:26 +0000 2014|;|1|;|então dilma uma pessoa é assassinada a cada 10 minutos no brasil aponta estudo URL|
|Tue Nov 11 15:37:25 +0000 2014|;|0|;|comitiva de dilma é surpreendida no catar com carta de demissão de marta a carta de demissão de marta suplicy do ministério da cultu|
|Tue Nov 11 15:37:18 +0000 2014|;|0|;|marta suplicy pede demissão do ministério da cultura e manda recado a dilma URL|
|Tue Nov 11 15:37:18 +0000 2014|;|0|;|alckmin não foi pedir favor a dilma é obrigação colaborar com sp de onde tira grana que sustenta farra URL vía AT_USER|
|Tue Nov 11 15:37:08 +0000 2014|;|1|;|rt AT_USER sete mitos da campanha de dilma que caíram após a reeleição URL aquiamapa banmacapa via AT_USER|
|Tue Nov 11 15:37:04 +0000 2014|;|0|;|folha comitiva de dilma é surpreendida no catar com carta de demissão de marta a carta de demissão de marta  URL|
