|0|;|Mon May 25 16:29:49 +0000 2015|;|1|;|RT AT_USER Nem tive aula direito hj os professores só falaram dessa greve dormi duas aulas|;|na|;|na|
|9|;|Mon May 25 16:28:57 +0000 2015|;|1|;|#Chega2015 Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação dos URL|;|na|;|na|
|9|;|Mon May 25 16:28:56 +0000 2015|;|1|;|RT AT_USER edw Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação dos profes URL|;|na|;|na|
|9|;|Mon May 25 16:28:52 +0000 2015|;|3|;|#jpalencarbeta Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação URL|;|na|;|na|
|9|;|Mon May 25 16:28:40 +0000 2015|;|0|;|Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paral URL QueenGabyBoterkooper|;|na|;|na|
|9|;|Mon May 25 16:28:37 +0000 2015|;|0|;|#Paraná Greve de professores completa um mês sem previsão de acordo no PR URL|;|na|;|na|
|9|;|Mon May 25 16:28:33 +0000 2015|;|0|;|#OperaçãoBetaLab Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segu URL #sigodevolta|;|na|;|na|
|9|;|Mon May 25 16:28:19 +0000 2015|;|2|;|#betacaralhudosan Greve de professores completa um mês sem previsão de acordo no PR: Esta é  URL #betacaralhudosan|;|na|;|na|
|9|;|Mon May 25 16:28:14 +0000 2015|;|1|;|#sigodevolta Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação d URL|;|na|;|na|
|9|;|Mon May 25 16:28:00 +0000 2015|;|1|;|edw Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação dos profes URL|;|na|;|na|
|0|;|Mon May 25 16:27:54 +0000 2015|;|0|;|AT_USER &gt&gt considerando a atual conjuntura e a razão professores preocupados com greve x total de professores|;|na|;|na|
|0|;|Mon May 25 16:27:03 +0000 2015|;|3|;|RT AT_USER Professores da UFPE descartam greve em assembleia realizada agora a pouco #TánoLeiaJá URL URL|;|na|;|na|
|0|;|Mon May 25 16:24:36 +0000 2015|;|0|;|AT_USER essa semana deve sair a data da greve dos TAEs e a dos professores ainda tão pre decidir se saem em greve|;|na|;|na|
|7|;|Mon May 25 16:24:26 +0000 2015|;|0|;|que droga governo paga os professores decentemente poxa mais de um mês de greve e nada|;|na|;|na|
|9|;|Mon May 25 16:23:50 +0000 2015|;|0|;|#Notícia Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação dos p URL|;|na|;|na|
|9|;|Mon May 25 16:23:46 +0000 2015|;|0|;|Greve de professores completa um mês sem previsão de acordo no PR|;|na|;|na|
|9|;|Mon May 25 16:23:44 +0000 2015|;|0|;|Greve de professores completa um mês sem previsão de acordo no PR #Vestibular|;|na|;|na|
|9|;|Mon May 25 16:23:12 +0000 2015|;|0|;|AT_USER em todo estado onde governa o PSDB tem greve de professores|;|na|;|na|
|9|;|Mon May 25 16:22:45 +0000 2015|;|0|;|E a greve dos professores |;|na|;|na|
|0|;|Mon May 25 16:22:25 +0000 2015|;|0|;|AMÉM-------&gtProfessores da UFPE descartam greve em assembleia URL|;|na|;|na|
|0|;|Mon May 25 16:22:16 +0000 2015|;|0|;|Os professores da UFPE votaram contra a greve agora pela manhã: 272 contra e 82 a favor|;|na|;|na|
|0|;|Mon May 25 16:21:58 +0000 2015|;|0|;|AT_USER meus professores foram não tavam tudo no niate dizendo que iam furar greve (bandiputo) passam a vida ensinando instituições|;|na|;|na|
|9|;|Mon May 25 16:20:48 +0000 2015|;|1|;|RT AT_USER Greve de professores completa um mês sem previsão de acordo no PR URL #TIMBETA|;|na|;|na|
|0|;|Mon May 25 16:20:23 +0000 2015|;|1|;|Professores das universidades federais em greve a partir de 2805 por falta de recursos e esse bandido querendo construir um shopping|;|na|;|na|
|9|;|Mon May 25 16:20:11 +0000 2015|;|0|;|Siga AT_USER Greve de professores completa um mês sem previsão de acordo no PR URL tv online #tvonline|;|na|;|na|
|0|;|Mon May 25 16:20:02 +0000 2015|;|4|;|Em PE: Professores vão fazer nova greve URL (AT_USER via AT_USER|;|na|;|na|
|9|;|Mon May 25 16:19:48 +0000 2015|;|0|;|Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisaç URL #renatogottschal|;|na|;|na|
|9|;|Mon May 25 16:19:23 +0000 2015|;|1|;|RT AT_USER #betalab Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisaç URL|;|na|;|na|
|9|;|Mon May 25 16:19:12 +0000 2015|;|0|;|New post: Greve de professores completa um mês sem previsão de acordo no PR URL|;|na|;|na|
|9|;|Mon May 25 16:18:58 +0000 2015|;|1|;|RT AT_USER #rt1 Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação dos profe URL|;|na|;|na|
|9|;|Mon May 25 16:17:55 +0000 2015|;|1|;|RT AT_USER #jucamario27 Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação d URL|;|na|;|na|
|9|;|Mon May 25 16:17:52 +0000 2015|;|0|;|“AT_USER Greve de professores estaduais completa um mês sem previsão de acordo no PR URL #G1 URL CaosPT|;|na|;|na|
|0|;|Mon May 25 16:17:34 +0000 2015|;|0|;|Quando essa greve vai acabar EU TO FICANDO IRRITADA COM OS PROFESSORES|;|na|;|na|
|9|;|Mon May 25 16:17:28 +0000 2015|;|0|;|O ROUBO DO SABER Greve de professores estaduais completa um mês sem previsão de acordo no PR URL URL|;|na|;|na|
|9|;|Mon May 25 16:17:02 +0000 2015|;|1|;|Greve de professores completa um mês sem previsão de acordo no PR URL #TIMBETA|;|na|;|na|
|9|;|Mon May 25 16:16:56 +0000 2015|;|0|;|#G1 Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação dos profes URL|;|na|;|na|
|9|;|Mon May 25 16:16:53 +0000 2015|;|1|;|#jucamario27 Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação d URL|;|na|;|na|
|9|;|Mon May 25 16:16:46 +0000 2015|;|0|;|#OperacaoBetaLab Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisaç URL|;|na|;|na|
|9|;|Mon May 25 16:16:44 +0000 2015|;|0|;|#mesegue Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação dos p URL|;|na|;|na|
|9|;|Mon May 25 16:16:42 +0000 2015|;|2|;|#BetaLab Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação dos p URL|;|na|;|na|
|9|;|Mon May 25 16:16:38 +0000 2015|;|1|;|#hu3b3t Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação dos pr URL|;|na|;|na|
|9|;|Mon May 25 16:16:33 +0000 2015|;|0|;|Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação d URL #RT #TimBeta|;|na|;|na|
|9|;|Mon May 25 16:16:11 +0000 2015|;|0|;|#operacaobetalab Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda p URL #mesiga|;|na|;|na|
|9|;|Mon May 25 16:15:58 +0000 2015|;|1|;|#rt1 Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação dos profe URL|;|na|;|na|
|0|;|Mon May 25 16:15:58 +0000 2015|;|0|;|Professores da UFPE descartam greve em assembleia Decisão pela não deflagração da paralisação foi tomada na URL|;|na|;|na|
|9|;|Mon May 25 16:15:56 +0000 2015|;|1|;|#betalab Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisaç URL #sigame|;|na|;|na|
|9|;|Mon May 25 16:15:47 +0000 2015|;|0|;|#timbetalab Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisação do URL|;|na|;|na|
|6|;|Mon May 25 16:15:36 +0000 2015|;|0|;|Ana Lúcia – “Os professores (em greve) apenas reagiram” – Coluna Primeira Mão - URL|;|na|;|na|
|9|;|Mon May 25 16:15:24 +0000 2015|;|0|;|Os professores da facul poderiam aderir à essa greve de professores estaduais aqui do Paraná né|;|na|;|na|
|9|;|Mon May 25 16:15:24 +0000 2015|;|0|;|Uma realidade triste: NÃO VAI TER GREVE de professores na UFPE e Anísio continua sendo reitor|;|na|;|na|
|9|;|Mon May 25 16:15:07 +0000 2015|;|2|;|RT AT_USER #OperacaoBetaLab Greve de professores completa um mês sem previsão de acordo no PR: Esta é a seg URL #S…|;|na|;|na|
|6|;|Mon May 25 16:14:40 +0000 2015|;|0|;|AT_USER achei massa os professores que são contra a greve terem ido votar (eles nunca iam)|;|na|;|na|
|0|;|Mon May 25 16:13:26 +0000 2015|;|1|;|RT AT_USER NÃO HAVERÁ GREVE NA UFPE URL|;|na|;|na|
|9|;|Mon May 25 16:12:27 +0000 2015|;|0|;|Olha a pérola do meu amigo: “No começo até que apoiei a greve dos professores Mas depois eles misturaram tudo URL|;|na|;|na|
|9|;|Mon May 25 16:12:16 +0000 2015|;|0|;|#joamarda: Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralis URL via AT_USER|;|na|;|na|
|9|;|Mon May 25 16:12:12 +0000 2015|;|0|;|[oglobonotícias] Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda p URL #brasil|;|na|;|na|
|6|;|Mon May 25 16:12:08 +0000 2015|;|0|;|ADUERN afirma que 100% dos professores está em greve URL #natal|;|na|;|na|
|0|;|Mon May 25 16:11:54 +0000 2015|;|0|;|Professores vão entrar em greve Que legal --|;|na|;|na|
|0|;|Mon May 25 16:11:38 +0000 2015|;|0|;|AT_USER a greve nao acabou mas eu vou ter aula amanha eu nao to entendendo vou ter que ver oq os professores dizer kkkkkkkk|;|na|;|na|
|9|;|Mon May 25 16:11:16 +0000 2015|;|0|;|Greve de professores estaduais completa um mês sem previsão de acordo no PR URL #G1 URL|;|na|;|na|
|9|;|Mon May 25 16:10:26 +0000 2015|;|0|;|AT_USER Greve de professores completa um mês sem previsão de acordo no PR: Esta é a segunda paralisaç URL|;|na|;|na|
|9|;|Mon May 25 16:10:17 +0000 2015|;|2|;|#OperacaoBetaLab Greve de professores completa um mês sem previsão de acordo no PR: Esta é a seg URL #SDV #TIMBETA|;|na|;|na|
|9|;|Mon May 25 16:10:01 +0000 2015|;|1|;|RT AT_USER Decisão sobre greve dos professores da Ufam será nesta terça-feira URL URL|;|na|;|na|
|3|;|Mon May 25 16:09:32 +0000 2015|;|3|;|RT AT_USER CORTE NA EDUCAÇÃO Professores da UFPE votam contra a greve - URL URL|;|na|;|na|
|9|;|Mon May 25 16:09:20 +0000 2015|;|0|;|Minha professora de inglês tava falando que por causa da greve os professores tiveram que deixar todo mundo com nota boa no primeiro bimest|;|na|;|na|
|0|;|Mon May 25 16:08:55 +0000 2015|;|5|;|RT AT_USER Os professores estão aí em greve pedindo melhores salários e estrutura pra trabalhar mas as pessoas são incapazes de fazer …|;|na|;|na|
|0|;|Mon May 25 16:08:38 +0000 2015|;|0|;|professores daqui já tão há exatamente 1 mês em greve|;|na|;|na|
|9|;|Mon May 25 16:08:08 +0000 2015|;|7|;|RT AT_USER Veja como foi assembleia que descartou greve de professores na UFPE URL URL|;|na|;|na|
|9|;|Mon May 25 16:07:43 +0000 2015|;|1|;|Decisão sobre greve dos professores da Ufam será nesta terça-feira URL URL|;|na|;|na|
|0|;|Mon May 25 16:07:41 +0000 2015|;|0|;|2° universidade que melhor paga os professores no país e eles estão querendo fazer greve|;|na|;|na|
|9|;|Mon May 25 16:07:27 +0000 2015|;|0|;|Greve de professores estaduais completa um mês sem previsão de acordo no PR URL URL|;|na|;|na|
|0|;|Mon May 25 16:06:21 +0000 2015|;|2|;|Quantas toneladas de pão com mortadela o governou pagou para os professores da UFPE não entrarem em greve|;|na|;|na|
|9|;|Mon May 25 16:06:16 +0000 2015|;|0|;|AT_USER Greve de professores completa um mês sem previsão de acordo no PR URL|;|na|;|na|
|0|;|Mon May 25 16:05:46 +0000 2015|;|0|;|Professores de UFPB realizam Assembleia para decidir se entram em greve por tempo indeterminado a partir da URL|;|na|;|na|
|9|;|Mon May 25 16:03:48 +0000 2015|;|0|;|Notícia fresquinha no g1 dá uma conferida  Greve de professores estaduais completa um mês sem previsão de acor… URL|;|na|;|na|
|6|;|Mon May 25 16:00:55 +0000 2015|;|0|;|AT_USER os professores estão em greve lembra jahsjshs|;|na|;|na|
|0|;|Mon May 25 15:59:06 +0000 2015|;|0|;|Meus professores tão em greve ai vim pra ca|;|na|;|na|
|5|;|Mon May 25 15:58:27 +0000 2015|;|2|;|RT AT_USER Professores da #Ufal aprovam #greve a partir do dia 28 URL|;|na|;|na|
|0|;|Mon May 25 15:57:34 +0000 2015|;|1|;|NÃO HAVERÁ GREVE NA UFPE URL|;|na|;|na|
|5|;|Mon May 25 15:55:33 +0000 2015|;|2|;|Professores da #Ufal aprovam #greve a partir do dia 28 URL|;|na|;|na|
|9|;|Mon May 25 15:54:56 +0000 2015|;|4|;|RT AT_USER Sem acordo greve de professores do PR continua URL URL|;|na|;|na|
|0|;|Mon May 25 15:54:37 +0000 2015|;|0|;|Professores da Ufam definem sobre deflagração de greve nesta terça-feira - via AT_USER URL|;|na|;|na|
|9|;|Mon May 25 15:54:10 +0000 2015|;|0|;|é greve dos professores não faz nem um ano que pediram aumento não conseguiram quando eles se formaram eles sabiam onde|;|na|;|na|
|0|;|Mon May 25 15:52:37 +0000 2015|;|1|;|Nem tive aula direito hj os professores só falaram dessa greve dormi duas aulas|;|na|;|na|
|0|;|Mon May 25 15:52:27 +0000 2015|;|0|;|AT_USER Professores decidem não realizar greve na UFPE: A grande maioria dos professores votaram contra a greve URL|;|na|;|na|
|9|;|Mon May 25 15:52:21 +0000 2015|;|0|;|logo claro imaginei que era devido a situação política no estado e a greve dos professores contra o partido do Beto Richa|;|na|;|na|
|9|;|Mon May 25 15:50:06 +0000 2015|;|0|;|Enquanto issoo na greve dos professores Kk URL|;|na|;|na|
|9|;|Mon May 25 15:50:03 +0000 2015|;|0|;|AT_USER Uma coisa é ter greve outra é os professores de direitos aderirem a ela haha|;|na|;|na|
|0|;|Mon May 25 15:49:45 +0000 2015|;|0|;|Professores que decidem furar a greve 😴😴😴|;|na|;|na|
|9|;|Mon May 25 15:47:51 +0000 2015|;|0|;|Hj quem ta em greve são os professores|;|na|;|na|
|0|;|Mon May 25 15:47:47 +0000 2015|;|1|;|RT AT_USER Secretária dará coletiva sobre greve política da APP-Sindicato contra Beto Richa e o Paraná URL …|;|na|;|na|
|7|;|Mon May 25 15:47:45 +0000 2015|;|0|;|AT_USER teus tu que é mais inteirado: se tiver alguma manifestação dos professores durante a greve me avisa|;|na|;|na|
|9|;|Mon May 25 15:47:26 +0000 2015|;|0|;|se n tiver greve dos professores a gente faz greve dos estudantes|;|na|;|na|
|0|;|Mon May 25 15:47:22 +0000 2015|;|0|;|Novidade URL|;|na|;|na|
|6|;|Mon May 25 15:47:09 +0000 2015|;|0|;|#RadioNacional Professores em greve fazem protesto em Belém URL #EBC|;|na|;|na|
|0|;|Mon May 25 15:45:35 +0000 2015|;|0|;|Secretária dará coletiva sobre greve política da APP-Sindicato contra Beto Richa e o Paraná URL …|;|na|;|na|
|0|;|Mon May 25 15:41:37 +0000 2015|;|0|;|No Site Professores da Uesb rejeitam proposta do governo e mantêm greve URL|;|na|;|na|
|7|;|Mon May 25 15:40:12 +0000 2015|;|0|;|Tá pra nascer categoria mais pelega que essa da pequena burguesia intelectual de professores da UFPE Boicotaram a greve pqp|;|na|;|na|
|6|;|Mon May 25 15:39:19 +0000 2015|;|1|;|ADUERN afirma que100% dos professores estão em greve URL via AT_USER|;|na|;|na|
|0|;|Mon May 25 15:37:53 +0000 2015|;|0|;|aparentemente os professores da ufcg são a Alemanha e a greve o Brasil|;|na|;|na|
|9|;|Mon May 25 15:37:52 +0000 2015|;|0|;|Boa tarde󾌻󾌠󾌠󾍇󾌠󾌽󾌰󾌴󾍇󾍅 — se sentindo Legal greve dos agentes greve dos professores inda oque falta os postos de saúde|;|na|;|na|
|1|;|Mon May 25 15:33:41 +0000 2015|;|0|;|Prefeitura entra com ação na Justiça após greve dos professores em MS URL|;|na|;|na|
|9|;|Mon May 25 15:33:23 +0000 2015|;|0|;|Maguito convoca nova reunião geral para discutir greve de professores Prefeito pretende concluir negociações e URL|;|na|;|na|
|0|;|Mon May 25 15:32:17 +0000 2015|;|0|;|Ta tendo agora a Assembleia dos professores e eu aqui torcendo pra que eles decidam pela greve|;|na|;|na|
|9|;|Mon May 25 15:31:53 +0000 2015|;|0|;|Justiça determina que greve dos professores de Sergipe é ilegal URL|;|na|;|na|
|9|;|Mon May 25 15:31:37 +0000 2015|;|16|;|RT AT_USER Greve dos professores de SP: STF não autorizou Governo a cortar ponto ainda nem julgou o mérito URL|;|na|;|na|
|9|;|Mon May 25 15:30:42 +0000 2015|;|0|;|Greve dos professores termina em Campos RJ após dia de protestos URL|;|na|;|na|
|8|;|Mon May 25 15:30:28 +0000 2015|;|0|;|Greve de professores da rede estadual continua no Pará URL|;|na|;|na|
|0|;|Mon May 25 15:30:22 +0000 2015|;|0|;|Amando meus professores nesse momento pelo simples fato de não estarem participando da greve|;|na|;|na|
|9|;|Mon May 25 15:28:31 +0000 2015|;|7|;|Veja como foi assembleia que descartou greve de professores na UFPE URL URL|;|na|;|na|
|7|;|Mon May 25 15:27:58 +0000 2015|;|0|;|AT_USER aí eu não aguento mais essa greve dos professores aqui  já perdi o ano praticamente|;|na|;|na|
|0|;|Mon May 25 15:25:15 +0000 2015|;|0|;|Governo não tem como pagar e professores entram em greve URL|;|na|;|na|
|0|;|Mon May 25 15:24:07 +0000 2015|;|0|;|URL NÃO VAI TER GREVE EU TO CHORANDO JÁ|;|na|;|na|
|0|;|Mon May 25 15:22:29 +0000 2015|;|0|;|To sem aula a 1 mes professores tao em greve|;|na|;|na|
|3|;|Mon May 25 15:20:47 +0000 2015|;|0|;|#SOS #Educação: Em greve 800 professores realizam protesto em frente à prefeitura URL|;|na|;|na|
|9|;|Mon May 25 15:20:30 +0000 2015|;|0|;|Hoje tu sai de casa com a incerteza se vai voltar ou não 60 dias de greve dos professores Hospitais em situação precária|;|na|;|na|
|0|;|Mon May 25 15:19:54 +0000 2015|;|0|;|Feliz pelos amigxs que não passarão por outra greve Valeu professores UFPE (Mas obviamente se os profs entrassem eu apoiaria sem pestanejar|;|na|;|na|
|0|;|Mon May 25 15:19:35 +0000 2015|;|0|;|Hoje é a assembleia dos professores das federais Greve ou não Acho que greve|;|na|;|na|
|0|;|Mon May 25 15:19:27 +0000 2015|;|1|;|RT AT_USER UFAL GREVE NEWS™: tá rolando a reunião dos professores e o quórum foi alcançado Agora é só esperar|;|na|;|na|
|9|;|Mon May 25 15:19:24 +0000 2015|;|0|;|segundo o noticiário a greve dos professores vai durar até fevereiro 🙀|;|na|;|na|
|0|;|Mon May 25 15:18:23 +0000 2015|;|0|;|professores chega de greve né  tá na hora de volta trabalha ¬¬|;|na|;|na|
|0|;|Mon May 25 15:18:10 +0000 2015|;|1|;|RT AT_USER Com quase 400 docentes presentes greve é descartada na UFPE #TánoLeiaJá URL URL|;|na|;|na|
|0|;|Mon May 25 15:17:59 +0000 2015|;|0|;|Eu tentando acalmar as pessoas da greve [255 12:16] Gui: CES LARGA DE BURRICE VCS N LE AS ATA DAS REUNIOES DOS PROFESSORES N SEUS JUMENTO|;|na|;|na|
|0|;|Mon May 25 15:16:57 +0000 2015|;|0|;|Professores da UFPR decidem hoje se entram em greve ou não URL|;|na|;|na|
|0|;|Mon May 25 15:16:49 +0000 2015|;|5|;|Os professores estão aí em greve pedindo melhores salários e estrutura pra trabalhar mas as pessoas são incapazes de fazer essa ligação|;|na|;|na|
|9|;|Mon May 25 15:15:48 +0000 2015|;|0|;|eu ja tinha feito planos pra essa greve dos professores ):|;|na|;|na|
|0|;|Mon May 25 15:15:39 +0000 2015|;|1|;|RT AT_USER Sec de AT_USER Jorge Carvalho concede entrevista e fala sobre a decisão da justiça que considera ilegal a #greve…|;|na|;|na|
|9|;|Mon May 25 15:15:05 +0000 2015|;|0|;|Greve dos Professores:Lugar de bons professores é em sala de aula volta as aulas já URL|;|na|;|na|
|5|;|Mon May 25 15:14:06 +0000 2015|;|0|;|Reconstruir pontes será desafio para estado e professores após o fim da greve URL|;|na|;|na|
|7|;|Mon May 25 15:07:57 +0000 2015|;|0|;|Mais três professores entraram em greve ou seja vou ir uns dias mais cedo pra Sm :)|;|na|;|na|
|0|;|Mon May 25 15:07:35 +0000 2015|;|0|;|Os professores estavam sob efeito de drogas na primeira votação de deflagrar greve e agora caíram em si para cancelar|;|na|;|na|
|9|;|Mon May 25 15:06:35 +0000 2015|;|0|;|Sintese recebe notificação sobre ilegalidade da greve dos professores URL|;|na|;|na|
|4|;|Mon May 25 15:05:43 +0000 2015|;|64|;|RT AT_USER Professores decidem manter greve e fazem novo protesto no centro de SP URL URL|;|na|;|na|
|0|;|Mon May 25 15:05:35 +0000 2015|;|2|;|No Centro-Oeste notícias ecoam menos mas professores também sangram: #CentralAutônoma 59 falou da greve de Goiânia URL|;|na|;|na|
|9|;|Mon May 25 15:05:05 +0000 2015|;|0|;|Conheça a verdade sobre a greve dos professores do Estado de São Paulo ( entrevista com Paulo Henrique Amorim ) URL|;|na|;|na|
|6|;|Mon May 25 15:04:35 +0000 2015|;|0|;|Tenho tres professores em greve 👊|;|na|;|na|
|6|;|Mon May 25 15:04:02 +0000 2015|;|0|;|AT_USER pois é até mês passado os professores q n estavam em greve estavam mandando a gente n ir mais pra aula kkkk q ironia isso agr|;|na|;|na|
|0|;|Mon May 25 15:03:13 +0000 2015|;|0|;|Melhor notícia do ano URL|;|na|;|na|
|7|;|Mon May 25 15:01:22 +0000 2015|;|2|;|RT AT_USER n aguento mais essas greve dos professores|;|na|;|na|
|8|;|Mon May 25 15:01:07 +0000 2015|;|0|;|O pré greve dos professores da Rede Estadual deve estar demandando uma correria tremenda da Direção e Coordenação|;|na|;|na|
|0|;|Mon May 25 15:00:32 +0000 2015|;|0|;|Grande maioria de professores da UFPE rejeita deflagração de greve URL Gente de juízo|;|na|;|na|
|8|;|Mon May 25 14:56:48 +0000 2015|;|0|;|Greve de professores da rede estadual de SP já dura 70 dias URL MT Será q 70 dias farão falta nessa Pátria Deseducadora|;|na|;|na|
|3|;|Mon May 25 14:55:24 +0000 2015|;|3|;|CORTE NA EDUCAÇÃO Professores da UFPE votam contra a greve - URL URL|;|na|;|na|
|0|;|Mon May 25 14:55:21 +0000 2015|;|0|;|Professores da UFPE decidem nesta segunda se entram em greve URL|;|na|;|na|
|9|;|Mon May 25 14:55:21 +0000 2015|;|2|;|RT AT_USER Capa do Jornal do Dia - Justiça considera ilegal a greve dos professores #AHORADAVERDADE URL|;|na|;|na|
|9|;|Mon May 25 14:53:39 +0000 2015|;|0|;|Greve de professores vira tema de aula para gringos URL|;|na|;|na|
|9|;|Mon May 25 14:53:25 +0000 2015|;|0|;|GREVE DOS PROFESSORES Professora Ângela presidente do SINTESE assina notificação do Tribunal de Justiça que URL|;|na|;|na|
|0|;|Mon May 25 14:51:48 +0000 2015|;|0|;|Grande maioria de professores da UFPE rejeita deflagração de greve: URL|;|na|;|na|
|9|;|Mon May 25 14:47:32 +0000 2015|;|0|;|AT_USER amigo a greve é dos professores n é dos onibus nao dava p ir p bar TODO DIA|;|na|;|na|
|0|;|Mon May 25 14:45:33 +0000 2015|;|0|;|Professores da UFPE tem maioria contra a greve|;|na|;|na|
|9|;|Mon May 25 14:45:03 +0000 2015|;|0|;|Sintese recebe notificação sobre ilegalidade da greve dos professores: Assembleia vai definir se greve será in URL|;|na|;|na|
|9|;|Mon May 25 14:44:15 +0000 2015|;|0|;|bem que hj podia ter greve dos professores dai eu ia ficar em casa deitado o dia td|;|na|;|na|
|6|;|Mon May 25 14:42:50 +0000 2015|;|1|;|RT AT_USER Agentes Penitenciários e Professores de Greve no PR AT_USER|;|na|;|na|
|0|;|Mon May 25 14:42:17 +0000 2015|;|0|;|Caramba eu só falo uma coisaodeio greve de professoreseu adoro estudarestava indo tao bem ate quetchau|;|na|;|na|
|8|;|Mon May 25 14:39:07 +0000 2015|;|0|;|EDUCAÇÃO: Em greve professores da rede municipal fazem protesto na prefeitura URL|;|na|;|na|
|6|;|Mon May 25 14:38:39 +0000 2015|;|1|;|Agentes Penitenciários e Professores de Greve no PR AT_USER|;|na|;|na|
|9|;|Mon May 25 14:38:29 +0000 2015|;|0|;|Greve de professores por enquanto rejeitada em assembleia na UFPE|;|na|;|na|
|5|;|Mon May 25 14:37:30 +0000 2015|;|0|;|UERN em greve URL Veja outras notícias do dia|;|na|;|na|
|0|;|Mon May 25 14:36:18 +0000 2015|;|0|;|minhas esperanças foram arr%mbadas com essa decisão dos professores de não aderirem à greve pqp|;|na|;|na|
|8|;|Mon May 25 14:35:09 +0000 2015|;|0|;|Greve dos professores da rede estadual completa dois meses - Rádio Sentinela do Vale - Gaspar  URL|;|na|;|na|
|9|;|Mon May 25 14:34:44 +0000 2015|;|1|;|Em estado de greve professores particulares têm rodada de negociação nesta terça URL|;|na|;|na|
|9|;|Mon May 25 14:33:55 +0000 2015|;|0|;|AT_USER Greve de professores vira tema de aula para gringos URL … beto richa mentiroso dando mau exemplo pro mundo|;|na|;|na|
|8|;|Mon May 25 14:32:55 +0000 2015|;|0|;|Greve dos professores da rede estadual completa 2 mesesProfessores continuavam ocupando Alesc URL URL|;|na|;|na|
|5|;|Mon May 25 14:32:24 +0000 2015|;|0|;|a greve continua alguns professores não vão pra escola e o dia vai ser cheio de aula vaga|;|na|;|na|
|0|;|Mon May 25 14:31:59 +0000 2015|;|3|;|Professores da UFPE descartam greve em assembleia realizada agora a pouco #TánoLeiaJá URL URL|;|na|;|na|
|9|;|Mon May 25 14:31:48 +0000 2015|;|0|;|AT_USER Greve de professores vira tema de aula para gringos URL beto richa mentiroso dando mau exemplo pro mundo|;|na|;|na|
|9|;|Mon May 25 14:31:34 +0000 2015|;|0|;|Greve de professores vira tema de aula para gringos URL beto richa mentiroso dando mau exemplo pro mundo|;|na|;|na|
|0|;|Mon May 25 14:30:53 +0000 2015|;|0|;|Professores eu apoio a greve de vocês Caprichem|;|na|;|na|
|0|;|Mon May 25 14:30:25 +0000 2015|;|0|;|Os fdp dos meus professores são tão ruins que nem pra fazer um greve eles servem #JustinForMMVA|;|na|;|na|
|9|;|Mon May 25 14:29:43 +0000 2015|;|1|;|Não haverá greve de professores na UFPE Assembleia teve 272 votos contra a paralisação e 82 votos a favor|;|na|;|na|
|0|;|Mon May 25 14:29:27 +0000 2015|;|0|;|vou anotar o nome dos professores que votaram contra a greve pra colocar tudo na boca do sapo|;|na|;|na|
|0|;|Mon May 25 14:28:47 +0000 2015|;|0|;|Por larga maioria professores decidem CONTRA a greve (DURÃO André)|;|na|;|na|
|9|;|Mon May 25 14:27:58 +0000 2015|;|58|;|Não haverá greve de professores na UFPE Assembleia teve 272 votos contra a paralisação e 82 votos a favor URL|;|na|;|na|
|7|;|Mon May 25 14:27:57 +0000 2015|;|2|;|n aguento mais essas greve dos professores|;|na|;|na|
|8|;|Mon May 25 14:27:20 +0000 2015|;|0|;|RT Assembleia vai definir se greve será interrompida na tarde desta segunda Justiça decretou greve dos professores da rede estadual ilega…|;|na|;|na|
|9|;|Mon May 25 14:25:25 +0000 2015|;|0|;|mano eu aprovo a greve dos professores mas por favorcheg|;|na|;|na|
|0|;|Mon May 25 14:25:04 +0000 2015|;|0|;|NÃO VAI TER GREVE NA UFPE Enorme maioria dos professores votou contra a greve|;|na|;|na|
|9|;|Mon May 25 14:24:14 +0000 2015|;|0|;|#Sergipe Sintese recebe notificação sobre ilegalidade da greve dos professores URL|;|na|;|na|
